Codigo;nombre;unidad;Nombre de la Bodega;Ubicacion;id bodega;id minimo y maximo ;Saldo;Costo ;Lote;TOTAL
003-002-00019;Maridaje Roasted Preparación;Gramo;Paseo;NULL;4;NULL;0,00;0,004;NULL;0,00
003-002-00020;Maridaje Matcha Ceremonial Preparación;Gramo;Paseo;NULL;4;NULL;0,00;0,004;NULL;0,00
003-002-00021;Maridaje Golden Matcha Preparación;Gramo;Paseo;NULL;4;NULL;0,00;0,004;NULL;0,00
003-002-00022;Maridaje Zumo Limon;Gramo;Paseo;NULL;4;NULL;0,00;0,004;NULL;0,00
003-002-00023;Maridaje Chai Latte Preparación;Gramo;Paseo;NULL;4;NULL;0,00;0,004;NULL;0,00
003-002-00024;Maridaje Blue Matcha Preparación;Gramo;Paseo;NULL;4;NULL;0,00;0,004;NULL;0,00
003-002-00025;Maridaje Purple Taro Preparacion;Gramo;Paseo;NULL;4;NULL;0,00;0,004;NULL;0,00
003-002-00026;Maridaje Pink Matcha Preparación;Gramo;Paseo;NULL;4;NULL;0,00;0,004;NULL;0,00
003-002-00027;Maridaje Matcha Culinario Preparación;Gramo;Paseo;NULL;4;NULL;0,00;0,004;NULL;0,00
003-002-00028;Maridaje Matcha Mango Preparación;Gramo;Paseo;NULL;4;NULL;0,00;0,004;NULL;0,00
003-002-00029;Maridaje Pumkin Spice Latte Preparación;Gramo;Paseo;NULL;4;NULL;0,00;0,004;NULL;0,00
003-002-00030;Meridaje Lecha De Soya;Unidad;Paseo;NULL;4;NULL;946,00;0,0017;NULL;1,61
003-002-003-00001;Bubbles Teas / Media Ración 20 Gr;Gramo;Paseo;NULL;4;NULL;2,00;0,01;NULL;0,02
003-002-003-00002;Bubbles Teas / Ración Completa 40 Gr;Gramo;Paseo;NULL;4;NULL;0,00;0,01;NULL;0,00
003-003-00006;Sachet Black Velvet;Unidad;Paseo;NULL;4;NULL;25,00;0,1;NULL;2,50
003-003-00008;Sachet Creamy Noir;Unidad;Paseo;NULL;4;NULL;25,00;0,04;NULL;1
003-003-00009;Sachet Flowers y Kisses;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-003-00010;Sachet Orange Blosson;Unidad;Paseo;NULL;4;NULL;25,00;0,08;NULL;2
003-003-00011;Sachet Chocolate Mint;Unidad;Paseo;NULL;4;NULL;25,00;0,07;NULL;1,75
003-003-00012;Sachet Orange Cocoa;Unidad;Paseo;NULL;4;NULL;0,00;0,1;NULL;0
003-003-00013;Sachet Pinneaple Mint;Unidad;Paseo;NULL;4;NULL;25,00;0,1;NULL;2,5
003-003-00014;Sachet Caramelo Supreme;Unidad;Paseo;NULL;4;NULL;25,00;0,11;NULL;2,75
003-003-00015;Sachet Costa Blend;Unidad;Paseo;NULL;4;NULL;25,00;0,09;NULL;2,25
003-003-00016;Sachet Green Jade;Unidad;Paseo;NULL;4;NULL;25,00;0,08;NULL;2
003-003-00017;Sachet Sandia;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-006-00001;Maquila Cannandes;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-006-00002;Maquila Y Funda Plateada;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-006-00003;Producion Caja De Te Personalizada Apaysami;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-009-00003;Matcha Latte Mix 100g L;Unidad;Paseo;NULL;4;NULL;11,00;0,97;NULL;10,67
003-010-00010;Lata De Blend De  Navidad 50gr;Unidad;Paseo;NULL;4;NULL;11,00;2,12;NULL;23,32
003-010-00012;Lata Colaboracion Atix;Unidad;Paseo;NULL;4;NULL;13,00;1,29;NULL;16,77
003-010-00013;Lata Colaboracion Cardo;Unidad;Paseo;NULL;4;NULL;1,00;1,29;NULL;1,29
003-010-00014;Lata Colaboracion Urko;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00015;Lata Colaboracion Nuema;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00016;Lata Colaboracion 3500;Unidad;Paseo;NULL;4;NULL;4,00;1,29;NULL;5,16
003-010-00017;Lata Colaboracion  Kriollo;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00018;Latas Té Negro De Sri Lanka Lovers Leap;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00019;Lata Colaboracion Nuema Amazonia;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00020;Lata Colaboracion Nuema Sierra;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00021;Lata Colaboracion Quitu Andes;Unidad;Paseo;NULL;4;NULL;2,00;1,29;NULL;2,58
003-010-00022;Lata Colaboracion Quitu Paramo;Unidad;Paseo;NULL;4;NULL;2,00;1,29;NULL;2,58
003-010-00023;Lata Colaboracion Nuema Costa Insular;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00024;Lata Colaboracion Holiday;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00025;Lata Colaboracion Kriollo Jardin Selvatica;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00026;Lata Digestive Blend;Unidad;Paseo;NULL;4;NULL;2,00;1,29;NULL;2,58
003-010-00027;Lata Delta Night;Unidad;Paseo;NULL;4;NULL;3,00;1,29;NULL;3,87
003-010-00028;Lata Colaboracion Ikaro;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00029;Lata Colaboracion Quitu Linea Ecuatorial;Unidad;Paseo;NULL;4;NULL;5,00;1,29;NULL;6,45
003-010-00030;Lata Colaboracion Quitu Archipielago;Unidad;Paseo;NULL;4;NULL;2,00;1,29;NULL;2,58
003-010-00031;Lata Colaboracion Ikaro Encanto Frutal;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00032;Lata  Sencha Orgànico;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00033;Lata Moon Cycle;Unidad;Paseo;NULL;4;NULL;1,00;1,29;NULL;1,29
003-010-00034;Lata Flores De Jazmin;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00035;Lata Mint Green;Unidad;Paseo;NULL;4;NULL;3,00;1,29;NULL;3,87
003-010-00036;Lata Hawaiian Colada;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00037;Lata Casablanca;Unidad;Paseo;NULL;4;NULL;3,00;1,29;NULL;3,87
003-010-00038;Lata Golden Rooibos;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-010-00040;Lata Colaboracion Quitu Amazonia;Unidad;Paseo;NULL;4;NULL;2,00;1,29;NULL;2,58
003-010-00041;Lata Colaboracion Kriollo Especiado;Unidad;Paseo;NULL;4;NULL;2,00;1,29;NULL;2,58
003-010-001-00001;Lata X 10 Earl Grey;Unidad;Paseo;NULL;4;NULL;6,00;1,27;NULL;7,62
003-010-001-00002;Lata X 10 Berry Berry;Unidad;Paseo;NULL;4;NULL;7,00;1,25;NULL;8,75
003-010-001-00003;Lata X 10 Strawberry Green Tea;Unidad;Paseo;NULL;4;NULL;8,00;1,41;NULL;11,28
003-010-001-00004;Lata X 10 Green Tea;Unidad;Paseo;NULL;4;NULL;7,00;1,28;NULL;8,96
003-010-001-00005;Lata X 10 Chamomile;Unidad;Paseo;NULL;4;NULL;5,00;1,2;NULL;6
003-010-001-00006;Lata X 10 Lemon Ginger;Unidad;Paseo;NULL;4;NULL;6,00;1,17;NULL;7,02
003-010-001-00008;Lata X15 Cosmic Blends;Unidad;Paseo;NULL;4;NULL;14,00;1,26;NULL;17,64
003-014-00001;Caja De Acetato;Unidad;Paseo;NULL;4;NULL;118,00;0,46;NULL;54,28
003-014-00002;Caja Tippytea Regalo Motivo Colores 2024;Unidad;Paseo;NULL;4;NULL;36,00;2,35;NULL;84,6
003-014-00003;Funda Pequeña Café Shopping Bag;Unidad;Paseo;NULL;4;NULL;73,00;0,29;NULL;21,17
003-017-00007;Doypack Te Ansiedad;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-017-00008;Doypack Te Para Bajar De Peso;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-017-00009;Doypack Te Para Dolor De Articulaciones;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-017-00010;Doypack Variados;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-017-001-00001;Doy Pack Green Tea;Unidad;Paseo;NULL;4;NULL;8,00;0,35;NULL;2,8
003-017-001-00002;Doy Pack Earl Grey;Unidad;Paseo;NULL;4;NULL;8,00;0,64;NULL;5,12
003-017-001-00003;Doy Pack Chamomile;Unidad;Paseo;NULL;4;NULL;10,00;0,72;NULL;7,2
003-017-001-00004;Doy Pack Lemon Ginger;Unidad;Paseo;NULL;4;NULL;10,00;0,72;NULL;7,2
003-017-001-00005;Doy Pack Strawberry;Unidad;Paseo;NULL;4;NULL;8,00;0,81;NULL;6,48
003-017-001-00006;Doy Pack Berry Berry;Unidad;Paseo;NULL;4;NULL;0,00;0,92;NULL;0
003-018-00013;Cajita 20 Bolsita Te Negro;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-018-00014;Cajita 20 Bolsita Valeriana;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-018-00015;Cajita 20 Bolsita Toronjil;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-018-00016;Cajita 20 Bolsita Adelgazante;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-018-001-00001;Aromatica Manzanilla;Unidad;Paseo;NULL;4;NULL;8,00;0,84;NULL;6,72
003-018-001-00002;Aromatica Manzanilla & Miel;Unidad;Paseo;NULL;4;NULL;8,00;0,87;NULL;6,96
003-018-001-00003;Aromatica Hierbaluisa;Unidad;Paseo;NULL;4;NULL;10,00;0,6;NULL;6
003-018-001-00004;Aromatica Cedron;Unidad;Paseo;NULL;4;NULL;9,00;0,7;NULL;6,3
003-018-001-00005;Aromatica Menta;Unidad;Paseo;NULL;4;NULL;7,00;0,67;NULL;4,69
003-018-001-00006;Aromatica Hierbabuena;Unidad;Paseo;NULL;4;NULL;9,00;0,67;NULL;6,03
003-018-001-00007;Aromatica Toronjil;Unidad;Paseo;NULL;4;NULL;9,00;0,67;NULL;6,03
003-018-001-00008;Aromatica Guayusa;Unidad;Paseo;NULL;4;NULL;6,00;0,68;NULL;4,08
003-018-001-00009;Aromatica Anis;Unidad;Paseo;NULL;4;NULL;6,00;0,62;NULL;3,72
003-019-00009;Tippytea Te Negro/Limon 300ml;Unidad;Paseo;NULL;4;NULL;0,00;0,55;NULL;0
003-019-00010;Syrups Rosas;Mililitro;Paseo;NULL;4;NULL;0,00;0,00189;NULL;0
003-019-00011;Syrups Chicle;Mililitro;Paseo;NULL;4;NULL;0,00;0,018;NULL;0
003-019-00012;Syrups Vainilla;Mililitro;Paseo;NULL;4;NULL;0,00;0,0018;NULL;0
003-019-00013;Syrups Durazno;Mililitro;Paseo;NULL;4;NULL;0,00;0,0196;NULL;0
003-019-00014;Botellas 750ml Jarabes;Unidad;Paseo;NULL;4;NULL;0,00;0,63;NULL;0
003-019-00015;Syrups Menta;Mililitro;Paseo;NULL;4;NULL;0,00;0,0012;NULL;0
003-019-00016;Jarabe De Vainilla 500ml;Unidad;Paseo;NULL;4;NULL;0,00;1,71;NULL;0
003-019-00017;Jarabe De Durazno 500ml;Unidad;Paseo;NULL;4;NULL;1,00;1,67;NULL;1,67
003-019-002-00001;Botella 300 Ml Lemon Ginger;Unidad;Paseo;NULL;4;NULL;15,00;0,55;NULL;8,25
003-019-002-00002;Botella 300 Ml Jamaica & Berries;Unidad;Paseo;NULL;4;NULL;12,00;0,55;NULL;6,6
003-019-002-00005;Botella 300ml  Te Blanco & Rosas;Unidad;Paseo;NULL;4;NULL;11,00;0,56;NULL;6,16
003-019-002-00007;Botella 300 Ml Te Negro & Limon;Unidad;Paseo;NULL;4;NULL;12,00;0,55;NULL;6,6
003-019-002-00008;Botella 300 Ml Rooibos & Mango;Unidad;Paseo;NULL;4;NULL;12,00;0,55;NULL;6,6
003-019-002-00009;Jarabe De Rosas 500ml;Unidad;Paseo;NULL;4;NULL;0,00;1,43;NULL;0
003-020-00003;Funda Matcha Grado Superior 50gr;Unidad;Paseo;NULL;4;NULL;0,00;4,72;NULL;0
003-020-00004;Matcha Wakamurasaki 20gr;Unidad;Paseo;NULL;4;NULL;0,00;0,02;NULL;0
003-020-00005;Matcha Ujinoko 20gr;Unidad;Paseo;NULL;4;NULL;0,00;0,025;NULL;0
003-020-00006;Matcha Yutaka 20gr;Unidad;Paseo;NULL;4;NULL;0,00;0,028;NULL;0
003-020-00007;Matcha Kiwami  20 Gr;Unidad;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
003-020-00008;Matcha Pink 50gr L;Unidad;Paseo;NULL;4;NULL;10,00;1,15;NULL;11,5
003-020-00009;Matcha Golden 50gr L;Unidad;Paseo;NULL;4;NULL;4,00;1,16;NULL;4,64
003-020-00011;Kit Matchas Japoneses;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-020-00013;Matcha Golden - 15 Fdas X 300gr;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-020-00014;Matcha Pink - 15 Fdas X 300gr;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-020-00015;Matcha Culinario - 15 Fdas X 300gr;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-020-00016;Purple Taro Latte 50 Gramos L;Unidad;Paseo;NULL;4;NULL;7,00;1,28;NULL;8,96
003-020-00017;Matcha Mango 100gr L;Unidad;Paseo;NULL;4;NULL;6,00;1,31;NULL;7,86
003-020-00018;Lata Matcha Grado Superior 30gr;Unidad;Paseo;NULL;4;NULL;0,00;2,753;NULL;0
003-020-00019;Matcha Culinario;Unidad;Paseo;NULL;4;NULL;0,00;9,5;NULL;0
003-020-00020;Matcha Kyoto Bi 20 Gr;Unidad;Paseo;NULL;4;NULL;0,00;7,98;NULL;0
003-020-00021;Matcha Kyoto Rin 20gr;Unidad;Paseo;NULL;4;NULL;0,00;6,48;NULL;0
003-021-00007;Mystic Petal Sacha Blends;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-021-00008;Lemon Splash Sacha Blends;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-021-00009;Sacha Blend Minty Mist;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-021-00010;Purple Rain Sacha Blends;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-021-00011;Orange Sunset Sacha Blends;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-021-00013;Minty Mist Fórmula Ecuador.;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-021-00014;Te De Especialidad X10 Piramide;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-021-00015;Lata Piramide X10 Blend Natural Vitality;Unidad;Paseo;NULL;4;NULL;0,00;1,09;NULL;0
003-021-00016;Piramide The Vert 3gr;Unidad;Paseo;NULL;4;NULL;0,00;0,03;NULL;0
003-021-00017;Piramide The Blanc 3gr;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00018;Piramide Oolong 3gr;Unidad;Paseo;NULL;4;NULL;50,00;0,07;NULL;3,5
003-021-00019;Piramide Pu-Erh 3gr;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00020;Piramide Earl Grey 3gr;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00021;Piramide Ophir 3gr;Unidad;Paseo;NULL;4;NULL;10,00;0,13;NULL;1,3
003-021-00022;Piramide Angel Demon 3gr;Unidad;Paseo;NULL;4;NULL;5,00;0,13;NULL;0,65
003-021-00023;Piramide The Les Contraires 3gr;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00024;Piramide The Au Coeur De Paris 3gr;Unidad;Paseo;NULL;4;NULL;12,00;0,05;NULL;0,6
003-021-00025;Piramide The Les Jardins De La Reine 3gr;Unidad;Paseo;NULL;4;NULL;10,00;0,07;NULL;0,7
003-021-00026;Piramide Infusion Miss Elisa 3 Gr;Unidad;Paseo;NULL;4;NULL;11,00;0,05;NULL;0,55
003-021-00027;Piramide Infusion Mademoiselle 3gr;Unidad;Paseo;NULL;4;NULL;9,00;0,06;NULL;0,54
003-021-00028;Piramide Infusion Coquelicot 3gr;Unidad;Paseo;NULL;4;NULL;20,00;0,05;NULL;1
003-021-00029;Piramide Infusion Tar Madarina Ver;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00030;Lata Piramides The Ophir;Unidad;Paseo;NULL;4;NULL;3,00;1,97;NULL;5,91
003-021-00031;Lata Piramides The Angel Demon;Unidad;Paseo;NULL;4;NULL;2,00;1,91;NULL;3,82
003-021-00032;Lata Piramides The Les Contraires;Unidad;Paseo;NULL;4;NULL;3,00;1,23;NULL;3,69
003-021-00033;Lata Piramides The Au Coeur De Paris;Unidad;Paseo;NULL;4;NULL;2,00;1,14;NULL;2,28
003-021-00034;Lata Piramides The Les Jardins De La Reine;Unidad;Paseo;NULL;4;NULL;3,00;1,09;NULL;3,27
003-021-00035;Lata Piramides Infusion Miss Elisa;Unidad;Paseo;NULL;4;NULL;5,00;1,41;NULL;7,05
003-021-00036;Lata Piramides Infusion Mademoiselle;Unidad;Paseo;NULL;4;NULL;4,00;1,26;NULL;5,04
003-021-00037;Lata Piramides Infusion Coquelicot;Unidad;Paseo;NULL;4;NULL;4,00;1,09;NULL;4,36
003-021-00038;Lata Piramides Infusion Tar Mandarina Ver;Unidad;Paseo;NULL;4;NULL;2,00;1,09;NULL;2,18
003-021-00039;Piramide The Negro 3gr;Unidad;Paseo;NULL;4;NULL;0,00;0,04;NULL;0
003-021-00040;Piramide Te Ansiedad 2gr;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00041;Piramide Te Para Bajar De Peso 2gr;Unidad;Paseo;NULL;4;NULL;0,00;0,1;NULL;0
003-021-00042;Piramide Te Para Dolor De Articulaciones 2gr;Unidad;Paseo;NULL;4;NULL;0,00;0,11;NULL;0
003-021-00043;Lata Piramide Legacy;Unidad;Paseo;NULL;4;NULL;14,00;1,73;NULL;24,22
003-021-00044;Lata X15 Piramides Pumkin;Unidad;Paseo;NULL;4;NULL;9,00;1,27;NULL;11,43
003-021-00045;Lata X10 Piramides Blend Lum;Unidad;Paseo;NULL;4;NULL;0,00;1,29;NULL;0
003-021-00046;Latas Navidenas  Nuit De Noel;Unidad;Paseo;NULL;4;NULL;0,00;1,41;NULL;0
003-021-00047;Piramide Navidenas Nuit De Noel;Unidad;Paseo;NULL;4;NULL;0,00;0,015;NULL;0
003-021-00048;Empacado De Pad Y Funda;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-021-00049;Lata Palo Azul X15 Piramides;Unidad;Paseo;NULL;4;NULL;0,00;1,28;NULL;0
003-021-00050;Lata Piramides X15 Dia De La Madre;Unidad;Paseo;NULL;4;NULL;3,00;1,27;NULL;3,81
003-021-00058;Lata Pumkin Spice  X 10;Unidad;Paseo;NULL;4;NULL;0,00;1,25;NULL;0
003-021-00060;Lata X15 Piramides Blends;Unidad;Paseo;NULL;4;NULL;0,00;0,01;NULL;0
003-021-00061;Piramides Berry Berry;Unidad;Paseo;NULL;4;NULL;190,00;0,07;NULL;13,3
003-021-00062;Piramides Bingoblueberry;Unidad;Paseo;NULL;4;NULL;3,00;0,09;NULL;0,27
003-021-00063;Piramides Black Peach;Unidad;Paseo;NULL;4;NULL;15,00;0,07;NULL;1,05
003-021-00064;Piramides Casablanca;Unidad;Paseo;NULL;4;NULL;90,00;0,06;NULL;5,4
003-021-00065;Piramides Cedron;Unidad;Paseo;NULL;4;NULL;130,00;0,08;NULL;10,4
003-021-00066;Piramides Cherry Rose;Unidad;Paseo;NULL;4;NULL;17,00;0,09;NULL;1,53
003-021-00067;Piramides Chocolate Mint;Unidad;Paseo;NULL;4;NULL;79,00;0,07;NULL;5,53
003-021-00068;Piramides Cranberry Apple;Unidad;Paseo;NULL;4;NULL;3,00;0,07;NULL;0,21
003-021-00069;Piramides Detox Local;Unidad;Paseo;NULL;4;NULL;29,00;0,08;NULL;2,32
003-021-00070;Piramides Divine Tea;Unidad;Paseo;NULL;4;NULL;126,00;0,09;NULL;11,34
003-021-00071;Piramides Oolong;Unidad;Paseo;NULL;4;NULL;12,00;0,08;NULL;0,96
003-021-00072;Piramides Guayusa Y Mortiño;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00073;Piramides Guayusa;Unidad;Paseo;NULL;4;NULL;75,00;0,06;NULL;4,5
003-021-00074;Piramides Guayusa Mate Citrus;Unidad;Paseo;NULL;4;NULL;24,00;0,05;NULL;1,2
003-021-00075;Piramides Hawaiian Colada;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00076;Piramides Lavanda;Unidad;Paseo;NULL;4;NULL;121,00;0,09;NULL;10,89
003-021-00077;Piramides Lemon Ginger;Unidad;Paseo;NULL;4;NULL;100,00;0,06;NULL;6
003-021-00078;Piramides Manzanilla;Unidad;Paseo;NULL;4;NULL;17,00;0,05;NULL;0,85
003-021-00079;Piramides Menta;Unidad;Paseo;NULL;4;NULL;150,00;0,04;NULL;6
003-021-00080;Piramides Mercedes Apple;Unidad;Paseo;NULL;4;NULL;20,00;0,08;NULL;1,6
003-021-00081;Piramides Mint Green;Unidad;Paseo;NULL;4;NULL;6,00;0,09;NULL;0,54
003-021-00082;Piramides Oolong Grape;Unidad;Paseo;NULL;4;NULL;0,00;0,07;NULL;0
003-021-00083;Piramides Earl Grey;Unidad;Paseo;NULL;4;NULL;62,00;0,07;NULL;4,34
003-021-00084;Piramides Piña Green Tea;Unidad;Paseo;NULL;4;NULL;13,00;0,09;NULL;1,17
003-021-00085;Piramides Provence;Unidad;Paseo;NULL;4;NULL;4,00;0,08;NULL;0,32
003-021-00086;Piramides Rooibos;Unidad;Paseo;NULL;4;NULL;92,00;0,08;NULL;7,36
003-021-00087;Piramides Rosas;Unidad;Paseo;NULL;4;NULL;18,00;0,09;NULL;1,62
003-021-00088;PiramidesSandia;Unidad;Paseo;NULL;4;NULL;24,00;0,07;NULL;1,68
003-021-00089;Piramides Strawberry Green Tea;Unidad;Paseo;NULL;4;NULL;139,00;0,9;NULL;125,1
003-021-00090;Piramides Strawberry Kiwi;Unidad;Paseo;NULL;4;NULL;14,00;0,07;NULL;0,98
003-021-00091;Piramides Te Blanco;Unidad;Paseo;NULL;4;NULL;28,00;0,09;NULL;2,52
003-021-00092;Piramides Te Verde;Unidad;Paseo;NULL;4;NULL;74,00;0,07;NULL;5,18
003-021-00093;Piramides Caribean Punch;Unidad;Paseo;NULL;4;NULL;18,00;0,09;NULL;1,62
003-021-00094;Piramides Rosalinet Night;Unidad;Paseo;NULL;4;NULL;8,00;0,04;NULL;0,32
003-021-00095;Piramides Chamomile;Unidad;Paseo;NULL;4;NULL;55,00;0,04;NULL;2,2
003-021-00096;Piramides Amaranto Spice;Unidad;Paseo;NULL;4;NULL;14,00;0,09;NULL;1,26
003-021-00097;Piramides English Breakfast;Unidad;Paseo;NULL;4;NULL;9,00;0,07;NULL;0,63
003-021-00098;Piramides Red Seduction;Unidad;Paseo;NULL;4;NULL;3,00;0,06;NULL;0,18
003-021-00099;Piramides Strawberry Rose Mint;Unidad;Paseo;NULL;4;NULL;15,00;0,09;NULL;1,35
003-021-00100;Piramides Ginger Cider;Unidad;Paseo;NULL;4;NULL;1,00;0,08;NULL;0,08
003-021-00101;Piramides Majestic Pu Erh;Unidad;Paseo;NULL;4;NULL;9,00;0,05;NULL;0,45
003-021-00102;Piramides Pu Erh Capuccino;Unidad;Paseo;NULL;4;NULL;17,00;0,07;NULL;1,19
003-021-00103;Piramides Pinneaple Mint;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00104;Piramides Orange Cocoa;Unidad;Paseo;NULL;4;NULL;5,00;0,09;NULL;0,45
003-021-00105;Piramides Pu Erh;Unidad;Paseo;NULL;4;NULL;49,00;0,09;NULL;4,41
003-021-00106;Piramides Jazmin;Unidad;Paseo;NULL;4;NULL;16,00;0,07;NULL;1,12
003-021-00107;Piramides Oolong Rose;Unidad;Paseo;NULL;4;NULL;0,00;0,08;NULL;0
003-021-00108;Piramides Jamaica Green;Unidad;Paseo;NULL;4;NULL;24,00;0,07;NULL;1,68
003-021-00109;Piramides Lucky Mango;Unidad;Paseo;NULL;4;NULL;10,00;0,06;NULL;0,6
003-021-00110;Piramides Guayusa Tropical;Unidad;Paseo;NULL;4;NULL;18,00;0,07;NULL;1,26
003-021-00111;Piramides Tutti Fruti;Unidad;Paseo;NULL;4;NULL;26,00;0,07;NULL;1,82
003-021-00112;Piramides  Paradiso Peach;Unidad;Paseo;NULL;4;NULL;18,00;0,07;NULL;1,26
003-021-00113;Piramides Te Negro Keemun;Unidad;Paseo;NULL;4;NULL;22,00;0,06;NULL;1,32
003-021-00114;Piramides Flower & Kisses;Unidad;Paseo;NULL;4;NULL;8,00;0,08;NULL;0,64
003-021-00115;Piramides Black Guayusa Y Chocolate;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00116;Piramides Black Mango;Unidad;Paseo;NULL;4;NULL;18,00;0,06;NULL;1,08
003-021-00117;Piramides Mystic Rose;Unidad;Paseo;NULL;4;NULL;23,00;0,04;NULL;0,92
003-021-00118;Piramides Ruby Tangerine;Unidad;Paseo;NULL;4;NULL;28,00;0,08;NULL;2,24
003-021-00119;Piramides Tilo Lemon;Unidad;Paseo;NULL;4;NULL;16,00;0,08;NULL;1,28
003-021-00120;Piramides Sakura Cherry Blosson;Unidad;Paseo;NULL;4;NULL;15,00;0,09;NULL;1,35
003-021-00121;Piramides Blueberry Tentation;Unidad;Paseo;NULL;4;NULL;16,00;0,09;NULL;1,44
003-021-00122;Piramide Aqua De Rosas;Unidad;Paseo;NULL;4;NULL;6,00;0,1;NULL;0,6
003-021-00123;Piramides Citrus Matcha;Unidad;Paseo;NULL;4;NULL;9,00;0,05;NULL;0,45
003-021-00124;Piramides Black Guayusa;Unidad;Paseo;NULL;4;NULL;0,00;0,05;NULL;0
003-021-00125;Piramides Lavander Mint;Unidad;Paseo;NULL;4;NULL;0,00;0,06;NULL;0
003-021-00126;Piramides Sushine Lemon;Unidad;Paseo;NULL;4;NULL;0,00;0,1;NULL;0
003-021-00127;Piramides Orange Star;Unidad;Paseo;NULL;4;NULL;20,00;0,08;NULL;1,6
003-021-00128;Piramides Golden Rooibos;Unidad;Paseo;NULL;4;NULL;25,00;0,03;NULL;0,75
003-021-00129;Piramides Cotton Candy;Unidad;Paseo;NULL;4;NULL;6,00;0,06;NULL;0,36
003-021-00130;Piramides Green Jade;Unidad;Paseo;NULL;4;NULL;19,00;0,06;NULL;1,14
003-021-00131;Piramides Black Sunshine;Unidad;Paseo;NULL;4;NULL;31,00;0,02;NULL;0,62
003-021-00132;Piramides Mindningth Almond;Unidad;Paseo;NULL;4;NULL;21,00;0,07;NULL;1,47
003-021-00133;Piramides Flower Lubally;Unidad;Paseo;NULL;4;NULL;24,00;0,06;NULL;1,44
003-021-00134;Piramides Milky Oolong;Unidad;Paseo;NULL;4;NULL;25,00;0,1;NULL;2,5
003-021-00135;Piramides Black Velvet;Unidad;Paseo;NULL;4;NULL;13,00;0,08;NULL;1,04
