Codigo;nombre;unidad;Nombre de la Bodega;Ubicacion;id bodega;id minimo y maximo ;Saldo;Costo ;Lote;TOTAL
003-026-00111;Lata Metal 100gr;Unidad;Planta;NULL;1;NULL;23,00;3,9000;NULL;89,7
003-026-00115;Acetato Con Sachet;Unidad;Planta;NULL;1;NULL;0,00;0,0000;NULL;0
003-026-00116;Velas;Unidad;Planta;NULL;1;NULL;5,00;4,8000;NULL;24
003-026-00117;Cajita De Madera 4 Latitas;Unidad;Planta;NULL;1;NULL;0,00;4,500;NULL;0
003-026-00118;Cajita De  Madera 8 Latitas;Unidad;Planta;NULL;1;NULL;0,00;3,200;NULL;0
003-026-00119;Cajita De Madera 12 Latitas;Unidad;Planta;NULL;1;NULL;0,00;4,400;NULL;0
003-026-00120;Cajita De Madera 24 Latitas;Unidad;Planta;NULL;1;NULL;0,00;7,200;NULL;0
003-026-00122;Tetera Con Batidor;Unidad;Planta;NULL;1;NULL;18,00;10,4700;NULL;188,46
003-026-00123;Kit 2 Latas;Unidad;Planta;NULL;1;NULL;27,00;19,1500;NULL;517,05
003-026-00124;Kit 3 Latas;Unidad;Planta;NULL;1;NULL;28,00;21,5800;NULL;604,24
003-026-00125;Kit 6 Latas;Unidad;Planta;NULL;1;NULL;36,00;26,0500;NULL;937,8
003-026-00127;Kit  24 Sachet;Unidad;Planta;NULL;1;NULL;139,00;12,9700;NULL;1802,83
003-026-00129;Infusor Silicon Submarino;Unidad;Planta;NULL;1;NULL;59,00;3,2300;NULL;190,57
003-026-00130;Infusor Silicon Paraguas;Unidad;Planta;NULL;1;NULL;0,00;2,0400;NULL;0
003-026-00131;Infusor Silicon Paleta;Unidad;Planta;NULL;1;NULL;7,00;1,6200;NULL;11,34
003-026-00132;Infusor Silicon Delfin;Unidad;Planta;NULL;1;NULL;11,00;3,6000;NULL;39,6
003-026-00133;Infusor Silicon Hombre;Unidad;Planta;NULL;1;NULL;0,00;2,5600;NULL;0
003-026-00134;Infusor Silicon Orca;Unidad;Planta;NULL;1;NULL;2,00;4,6700;NULL;9,34
003-026-00135;Infusor Silicon Funda De Te;Unidad;Planta;NULL;1;NULL;0,00;1,9500;NULL;0
003-026-00136;Infusor Silicon Muñeco;Unidad;Planta;NULL;1;NULL;43,00;2,7800;NULL;119,54
003-026-00137;Infusor Silicon Pinguino;Unidad;Planta;NULL;1;NULL;0,00;5,1500;NULL;0
003-026-00138;Infusor Hoja Rojo;Unidad;Planta;NULL;1;NULL;12,00;0,5600;NULL;6,72
003-026-00139;Infusor Hoja Naranja;Unidad;Planta;NULL;1;NULL;25,00;0,5600;NULL;14
003-026-00140;Infusor Hoja Azul;Unidad;Planta;NULL;1;NULL;20,00;0,5600;NULL;11,2
003-026-00141;Infusor Hoja Verde;Unidad;Planta;NULL;1;NULL;0,00;0,5600;NULL;0
003-026-00142;Infusor Metalico Rana;Unidad;Planta;NULL;1;NULL;0,00;2,4900;NULL;0
003-026-00143;Infusor Metalico Robot;Unidad;Planta;NULL;1;NULL;25,00;2,6400;NULL;66
003-026-00144;Infusor Metalico Corazon;Unidad;Planta;NULL;1;NULL;0,00;1,9700;NULL;0
003-026-00145;Infusor Metalico Tetera Plateada;Unidad;Planta;NULL;1;NULL;44,00;2,5200;NULL;110,88
003-026-00146;Infusor Metalico Tetera Dorada;Unidad;Planta;NULL;1;NULL;0,00;2,5200;NULL;0
003-026-00147;Infusor Metalico Cohete;Unidad;Planta;NULL;1;NULL;8,00;2,1600;NULL;17,28
003-026-00148;Infusor Metalico Casa;Unidad;Planta;NULL;1;NULL;11,00;2,4300;NULL;26,73
003-026-00149;Infusor Metalico Pato;Unidad;Planta;NULL;1;NULL;17,00;2,2800;NULL;38,76
003-026-00150;Infusor Metalico Buho;Unidad;Planta;NULL;1;NULL;0,00;2,2800;NULL;0
003-026-00151;Caja De Madera  4 Latas Xl;Unidad;Planta;NULL;1;NULL;0,00;2,4000;NULL;0
003-026-00152;Tubo De Vidrio Para Te;Unidad;Planta;NULL;1;NULL;47,00;1,1500;NULL;54,05
003-026-00153;Caja 4 Tubos Vacia;Unidad;Planta;NULL;1;NULL;0,00;2,4000;NULL;0
003-026-00154;Caja Vacia Ecuador;Unidad;Planta;NULL;1;NULL;0,00;6,9000;NULL;0
003-026-00155;Matcha Kyoto Rin 10gr;Unidad;Planta;NULL;1;NULL;1,00;5,6000;NULL;5,6
003-026-00156;Matcha Kyoto Bi 10 Gr;Unidad;Planta;NULL;1;NULL;0,00;4,8000;NULL;0
004-000-00123;Acido Ascorbico;Gramo;Planta;NULL;1;NULL;5900,00;0,0200;NULL;118
004-000-00124;Citrato De Sodio;Gramo;Planta;NULL;1;NULL;40800,00;0,0011;NULL;44,88
004-000-00125;Maltodextrina;Gramo;Planta;NULL;1;NULL;4200,00;0,0012;NULL;5,04
004-000-00126;Stevia En Polvo Florarom;Gramo;Planta;NULL;1;NULL;730,00;0,1400;NULL;102,2
004-000-00127;Mora Azul Florarom;Gramo;Planta;NULL;1;NULL;0,00;0,0175;NULL;0
004-000-00128;Saborizante Polvo Te;Gramo;Planta;NULL;1;NULL;0,00;0,0136;NULL;0
004-000-00129;Oregano Dona Janna;Gramo;Planta;NULL;1;NULL;110,00;0,0065;NULL;0,715
004-000-00130;Ajenjo Dona Janna;Gramo;Planta;NULL;1;NULL;900,00;0,0130;NULL;11,7
004-000-00131;Albahaca Dona Janna;Gramo;Planta;NULL;1;NULL;420,00;0,0139;NULL;5,838
004-000-00132;Azucar Impalpable Dona Janna;Gramo;Planta;NULL;1;NULL;17900,00;0,0011;NULL;19,869
004-000-00133;Hoja De Naranja Dona Janna;Gramo;Planta;NULL;1;NULL;390,00;0,0119;NULL;4,641
004-000-00134;Nuez Moscada Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0200;NULL;0
004-000-00135;Palo Santo Dona Janna;Gramo;Planta;NULL;1;NULL;91,00;0,0032;NULL;0,2912
004-000-00136;Canela Dona Janna;Gramo;Planta;NULL;1;NULL;110,00;0,0200;NULL;2,2
004-000-00137;Pasas Mini Donajanna;Gramo;Planta;NULL;1;NULL;1000,00;0,0035;NULL;3,5
004-000-00138;Anis Estrellado Dona Janna;Gramo;Planta;NULL;1;NULL;500,00;0,0179;NULL;8,93
004-000-00139;Anis Pequeno Dona Janna;Gramo;Planta;NULL;1;NULL;3700,00;0,0043;NULL;15,947
004-000-00140;Canela Polvo Dona Janna;Gramo;Planta;NULL;1;NULL;200,00;0,0173;NULL;3,45
004-000-00141;Cardamono Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0289;NULL;0
004-000-00142;Cola De Caballo Dona Janna;Gramo;Planta;NULL;1;NULL;1100,00;0,0058;NULL;6,38
004-000-00143;Diente De Leon Dona Janna;Gramo;Planta;NULL;1;NULL;1200,00;0,0078;NULL;9,3
004-000-00144;Sen Dona Janna;Gramo;Planta;NULL;1;NULL;640,00;0,0057;NULL;3,6608
004-000-00145;Linaza Dona Janna;Gramo;Planta;NULL;1;NULL;320,00;0,0025;NULL;0,8
004-000-00146;Valeriana Molida Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0146;NULL;0
004-000-00147;Hoja De Eucalipto Dona Janna;Gramo;Planta;NULL;1;NULL;1400,00;0,0058;NULL;8,12
004-000-00148;Hoja De Coca Dona Janna;Gramo;Planta;NULL;1;NULL;410,00;0,0550;NULL;22,55
004-000-00149;Clavo De Olor Dona Janna;Gramo;Planta;NULL;1;NULL;845,00;0,0200;NULL;16,85775
004-000-00150;Stevia En Hoja Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0000;NULL;0
004-000-00151;Hojas De Higo Dona Janna;Gramo;Planta;NULL;1;NULL;385,00;0,0202;NULL;7,75775
004-000-00152;Hojas De Palo Santo Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0320;NULL;0
004-000-00153;Mate Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0100;NULL;0
004-000-00154;Moringa Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0165;NULL;0
004-000-00155;Matico Dona Janna;Gramo;Planta;NULL;1;NULL;450,00;0,0080;NULL;3,6
004-000-00156;Pimienta Blanca Dona Janna;Gramo;Planta;NULL;1;NULL;635,00;0,0120;NULL;7,62
004-000-00157;Pimienta Negra Dona Janna;Gramo;Planta;NULL;1;NULL;430,00;0,0071;NULL;3,053
004-000-00158;Romero Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0102;NULL;0
004-000-00159;Jamaica Polvo Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0100;NULL;0
004-000-00160;Jamaica Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0100;NULL;0
004-000-00161;Boldo Dona Janna;Gramo;Planta;NULL;1;NULL;400,00;0,0145;NULL;5,8
004-000-00162;Pasiflora Dona Janna;Gramo;Planta;NULL;1;NULL;340,00;0,0140;NULL;4,76
004-000-00163;Tilo Dona Janna;Gramo;Planta;NULL;1;NULL;800,00;0,0095;NULL;7,6
004-000-00164;Eneldo Dona Janna;Gramo;Planta;NULL;1;NULL;410,00;0,0075;NULL;3,075
004-000-00165;Maca Molida Dona Janna;Gramo;Planta;NULL;1;NULL;420,00;0,0115;NULL;4,83
004-000-00166;Coco Rallado Dona Janna;Gramo;Planta;NULL;1;NULL;330,00;0,0118;NULL;3,894
004-000-00167;Ortiga Dona Janna;Gramo;Planta;NULL;1;NULL;235,00;0,0073;NULL;1,7061
004-000-00168;Cedron Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0130;NULL;0
004-000-00169;Hierbabuena Dona Janna;Gramo;Planta;NULL;1;NULL;0,00;0,0180;NULL;0
004-000-00170;Amaranto Ile;Gramo;Planta;NULL;1;NULL;0,00;0,0116;NULL;0
004-000-00171;Curcuma En Trozos Ile;Gramo;Planta;NULL;1;NULL;2600,00;0,001112;NULL;2,8912
004-000-00172;Curcuma Molida O En Polvo Ile;Gramo;Planta;NULL;1;NULL;2280,00;0,004525;NULL;10,317
004-000-00173;Jengibre Triturado Ile;Gramo;Planta;NULL;1;NULL;2000,00;0,011;NULL;22
004-000-00174;Jengibre Polvo Ile;Gramo;Planta;NULL;1;NULL;4100,00;0,0058;NULL;23,78
004-000-00175;Cafe Robusto;Gramo;Planta;NULL;1;NULL;1990,00;0,014;NULL;27,86
004-000-00176;Cafe Tostado;Gramo;Planta;NULL;1;NULL;1982,00;0,010;NULL;19,82
004-000-00177;Esencia Rosas Ile;Gramo;Planta;NULL;1;NULL;3490,00;0,0118;NULL;41,182
004-000-00178;Oregano En Hoja Ile;Gramo;Planta;NULL;1;NULL;1075,00;0,0077;NULL;8,26675
004-000-00179;Toronjil Ile;Gramo;Planta;NULL;1;NULL;5000,00;0,0127;NULL;63,5
004-000-00180;Banano Cubos Roberto Baldeon;Gramo;Planta;NULL;1;NULL;1100,00;0,017;NULL;18,7
004-000-00181;Cascara De Naranja Roberto Baldeon;Gramo;Planta;NULL;1;NULL;1000,00;0,015;NULL;15
004-000-00182;Zanahoria Cubos Roberto Baldeon;Gramo;Planta;NULL;1;NULL;8900,00;0,017;NULL;151,3
004-000-00183;Cascara De Limon Roberto Baldeon;Gramo;Planta;NULL;1;NULL;980,00;0,024;NULL;23,52
004-000-00184;Durazno En Trozos Roberto Baldeon;Gramo;Planta;NULL;1;NULL;1100,00;0,035;NULL;38,5
004-000-00185;Kiwi Cubos Roberto Baldeon;Gramo;Planta;NULL;1;NULL;380,00;0,016;NULL;6,08
004-000-00186;Mandarina Roberto Baldeon;Gramo;Planta;NULL;1;NULL;2025,00;0,017;NULL;34,425
004-000-00187;Mango En Trozos Roberto Baldeon;Gramo;Planta;NULL;1;NULL;0,00;0,024;NULL;0
004-000-00188;Manzana Rodajas Roberto Baldeon;Gramo;Planta;NULL;1;NULL;2700,00;0,025;NULL;67,5
004-000-00189;Naranja Rodaja Roberto Baldeon;Gramo;Planta;NULL;1;NULL;1800,00;0,023;NULL;41,4
004-000-00190;Pera En Trozos Roberto Baldeon;Gramo;Planta;NULL;1;NULL;0,00;0,016;NULL;0
004-000-00191;Pina Cubos Roberto Baldeon;Gramo;Planta;NULL;1;NULL;0,00;0,016;NULL;0
004-000-00192;Pina Rodajas Roberto Baldeon;Gramo;Planta;NULL;1;NULL;4900,00;0,032;NULL;156,8
004-000-00193;Melon En Cubo Roberto Baldeon;Gramo;Planta;NULL;1;NULL;0,00;0,015;NULL;0
004-000-00194;Remolacha Cubos Roberto Baldeon;Gramo;Planta;NULL;1;NULL;4400,00;0,014;NULL;61,6
004-000-00195;Camote Cubos Roberto Baldeon;Gramo;Planta;NULL;1;NULL;0,00;0,03;NULL;0
004-000-00196;Papaya Cubo Roberto Baldeon;Gramo;Planta;NULL;1;NULL;5820,00;0,014;NULL;81,48
004-000-00197;Mortino Roberto Baldeon;Gramo;Planta;NULL;1;NULL;3850,00;0,02;NULL;77
004-000-00198;Uva Roberto Baldeon;Gramo;Planta;NULL;1;NULL;0,00;0,027;NULL;0
004-000-00199;Zapallo Roberto Baldeon;Gramo;Planta;NULL;1;NULL;650,00;0,025;NULL;16,25
004-000-00200;Pitahaya En Rodajas Roberto Baldeon;Gramo;Planta;NULL;1;NULL;1090,00;0,021;NULL;22,89
004-000-00201;Frutilla Cubos Arbori;Gramo;Planta;NULL;1;NULL;6000,00;0,014;NULL;84
004-000-00202;Uvilla Arbori;Gramo;Planta;NULL;1;NULL;3360,00;0,016;NULL;53,76
004-000-00203;Manzana En Cubos Arbori;Gramo;Planta;NULL;1;NULL;0,00;0,02;NULL;0
004-000-00204;Mora Arbori;Gramo;Planta;NULL;1;NULL;5140,00;0,02;NULL;102,8
004-000-00205;Pina En Cubo Arbori;Gramo;Planta;NULL;1;NULL;13030,00;0,019;NULL;247,57
004-000-00206;Mango En Cubo Arbori;Gramo;Planta;NULL;1;NULL;40,00;0,026;NULL;1,04
004-000-00207;Banano En Cubo Arbori;Gramo;Planta;NULL;1;NULL;0,00;0,026;NULL;0
004-000-00208;Mortino Arbori;Gramo;Planta;NULL;1;NULL;0,00;0,03;NULL;0
004-000-00209;Hierbaluisa Cetca;Gramo;Planta;NULL;1;NULL;0,00;0,0130;NULL;0
004-000-00210;Polvo Chai Cetca;Gramo;Planta;NULL;1;NULL;3850,00;0,02;NULL;77
004-000-00211;Te Negro Bolita Cetca;Gramo;Planta;NULL;1;NULL;3000,00;0,01;NULL;30
004-000-00212;Flor Manzanilla Cetca;Gramo;Planta;NULL;1;NULL;0,00;0,005;NULL;0
004-000-00213;Te Verde Cetca;Gramo;Planta;NULL;1;NULL;0,00;0,015;NULL;0
004-000-00214;Toronjil Cetca;Gramo;Planta;NULL;1;NULL;0,00;0,013;NULL;0
004-000-00215;Hojas De Ishpingo Martha Chimbo;Gramo;Planta;NULL;1;NULL;1200,00;0,008;NULL;9,6
004-000-00216;Guayusa Negra Martha Chimbo;Gramo;Planta;NULL;1;NULL;5641,00;0,008;NULL;45,128
004-000-00217;Guayusa Verde Martha;Gramo;Planta;NULL;1;NULL;4200,00;0,009;NULL;37,8
004-000-00218;Hierbaluisa Martha;Gramo;Planta;NULL;1;NULL;5500,00;0,010;NULL;55
004-000-00219;Calendula Turucucho;Gramo;Planta;NULL;1;NULL;0,00;0,008;NULL;0
004-000-00220;Manzanilla Turucucho;Gramo;Planta;NULL;1;NULL;0,00;0,01;NULL;0
004-000-00221;Hierbabuena Turucucho;Gramo;Planta;NULL;1;NULL;694,00;0,007;NULL;4,858
004-000-00222;Rosas Rojas Turucucho;Gramo;Planta;NULL;1;NULL;5775,00;0,03;NULL;173,25
004-000-00223;Rosas Blancas Turucucho;Gramo;Planta;NULL;1;NULL;0,00;0,03;NULL;0
004-000-00224;Lavanda Turucucho;Gramo;Planta;NULL;1;NULL;5290,00;0,03;NULL;158,7
004-000-00225;Menta Turucucho;Gramo;Planta;NULL;1;NULL;0,00;0,007;NULL;0
004-000-00226;Tipo Turucucho;Gramo;Planta;NULL;1;NULL;5200,00;0,023;NULL;119,6
004-000-00227;Sunfo Turucucho;Gramo;Planta;NULL;1;NULL;0,00;0,005;NULL;0
004-000-00228;Malva Olorosa Turucucho;Gramo;Planta;NULL;1;NULL;0,00;0,05;NULL;0
004-000-00229;Butterfly Turucucho;Gramo;Planta;NULL;1;NULL;0,00;0,03;NULL;0
004-000-00230;Toronjil Turucucho;Gramo;Planta;NULL;1;NULL;0,00;0,03;NULL;0
004-000-00231;Cedron Turucucho;Gramo;Planta;NULL;1;NULL;0,00;0,007;NULL;0
004-000-00232;Flor Manzanilla Aromas;Gramo;Planta;NULL;1;NULL;26596,00;0,018;NULL;478,728
004-000-00233;Hierbabuena Aromas;Gramo;Planta;NULL;1;NULL;35892,00;0,013;NULL;466,596
004-000-00234;Lavanda Aromas;Gramo;Planta;NULL;1;NULL;15606,00;0,018;NULL;280,908
004-000-00235;Rosas Rojas Aromas;Gramo;Planta;NULL;1;NULL;6516,00;0,018;NULL;117,288
004-000-00236;Rosas Blancas Aromas;Gramo;Planta;NULL;1;NULL;3400,00;0,018;NULL;61,2
004-000-00237;Hoja De Mora Aromas;Gramo;Planta;NULL;1;NULL;1000,00;0,010;NULL;10
004-000-00238;Menta Aromas;Gramo;Planta;NULL;1;NULL;15609,00;0,013;NULL;202,917
004-000-00239;Toronjil Aromas;Gramo;Planta;NULL;1;NULL;4718,00;0,013;NULL;61,334
004-000-00240;Cedron Aromas;Gramo;Planta;NULL;1;NULL;22105,00;0,013;NULL;287,365
004-000-00241;Amaranto Aromas;Gramo;Planta;NULL;1;NULL;5419,00;0,013;NULL;70,447
004-000-00242;Tipo Aromas;Gramo;Planta;NULL;1;NULL;0,00;0,013;NULL;0
004-000-00243;Manzanilla Pucara;Gramo;Planta;NULL;1;NULL;18800,00;0,015;NULL;282
004-000-00244;Hierbabuena Pucara;Gramo;Planta;NULL;1;NULL;1000,00;0,015;NULL;15
004-000-00245;Menta Pucara;Gramo;Planta;NULL;1;NULL;8000,00;0,015;NULL;120
004-000-00246;Toronjil Pucara;Gramo;Planta;NULL;1;NULL;1000,00;0,015;NULL;15
004-000-00247;Cedron Pucara;Gramo;Planta;NULL;1;NULL;3000,00;0,015;NULL;45
004-000-00248;Jamaica Importada;Gramo;Planta;NULL;1;NULL;1652000,00;0,00521;NULL;8606,92
004-000-00249;Matcha Ceremonial Importado;Gramo;Planta;NULL;1;NULL;300,00;0,13;NULL;39
004-000-00250;Matcha Culinario Importado;Gramo;Planta;NULL;1;NULL;132000,00;0,013;NULL;1716
004-000-00251;Te Verde Importado;Gramo;Planta;NULL;1;NULL;13800,00; 0,02 ;NULL;276
004-000-00252;Lavanda Importada;Gramo;Planta;NULL;1;NULL;11800,00;0,02;NULL;236
004-000-00253;Te Blanco Importado;Gramo;Planta;NULL;1;NULL;16000,00;0,03;NULL;480
004-000-00254;Te Negro Kemuun Importado;Gramo;Planta;NULL;1;NULL;20200,00;0,028;NULL;565,6
004-000-00255;Oolong Importado;Gramo;Planta;NULL;1;NULL;20950,00;0,03;NULL;628,5
004-000-00256;Rooibos Importado;Gramo;Planta;NULL;1;NULL;48300,00;0,02;NULL;966
004-000-00257;Manzanilla Importada;Gramo;Planta;NULL;1;NULL;218500,00;0,02;NULL;4370
004-000-00258;Jazmin Importado;Gramo;Planta;NULL;1;NULL;9920,00;0,02;NULL;198,4
004-000-00259;Tonka Gabriel Zambrano;Gramo;Planta;NULL;1;NULL;320,00;0,04;NULL;12,8
004-000-00260;Houjicha Importado;Gramo;Planta;NULL;1;NULL;3800,00;0,03;NULL;114
004-000-00261;Blue Matcha Importado;Gramo;Planta;NULL;1;NULL;22550,00;0,03;NULL;676,5
004-000-00262;Butterfly Pea Importado;Gramo;Planta;NULL;1;NULL;72600,00;0,032;NULL;2323,2
004-000-00263;Puerh Importado;Gramo;Planta;NULL;1;NULL;8200,00;0,04;NULL;328
004-000-00264;Taro Importado;Gramo;Planta;NULL;1;NULL;12600,00;0,01;NULL;126
004-000-00265;Remolacha En Polvo Importada;Gramo;Planta;NULL;1;NULL;4200,00;0,02;NULL;84
004-000-00266;Fresa En Polvo Importada;Gramo;Planta;NULL;1;NULL;8850,00;0,01;NULL;88,5
004-000-00267;Papa Morada En Polvo Importada;Gramo;Planta;NULL;1;NULL;7200,00;0,02;NULL;144
004-000-00268;Piatahaya En Polvo Importada;Gramo;Planta;NULL;1;NULL;7930,00;0,02;NULL;158,6
004-000-00269;Mora En Polvo Importada;Gramo;Planta;NULL;1;NULL;8674,00;0,02;NULL;173,48
004-000-00270;Cedron Lojanita;Gramo;Planta;NULL;1;NULL;0,00;0,012;NULL;0
004-000-00271;Melaza Natural Aditmaq;Gramo;Planta;NULL;1;NULL;0,00;0,035;NULL;0
004-000-00272;Miel Encapsulado Aditmaq;Gramo;Planta;NULL;1;NULL;2600,00;0,034;NULL;88,4
004-000-00273;Vainilla En Polvo Aditmaq;Gramo;Planta;NULL;1;NULL;0,00;0,02;NULL;0
004-000-00275;Chai Aditmaq;Gramo;Planta;NULL;1;NULL;7200,00;0,01;NULL;72
004-000-00276;Limon Encapsulado Aditmaq;Gramo;Planta;NULL;1;NULL;5000,00;0,031;NULL;155
004-000-00277;Hierbaluisa Aylluorganic;Gramo;Planta;NULL;1;NULL;0,00;0,027;NULL;0
004-000-00278;Purpurina Plateada Garcia Reinoso;Gramo;Planta;NULL;1;NULL;0,00;0,0075;NULL;0
004-000-00279;Te Verde (Al Granel)Ichiban;Gramo;Planta;NULL;1;NULL;339,00;0,02;NULL;6,78
004-000-00280;Te Verde Bitaco;Gramo;Planta;NULL;1;NULL;6600,00;0,01;NULL;66
004-000-00281;Cafe;Gramo;Planta;NULL;1;NULL;280,00;0,02;NULL;5,6
004-000-00282;Cacao En Polvo Republica;Gramo;Planta;NULL;1;NULL;1480,00;0,02;NULL;29,6
004-000-00283;Hierbabuena Pilar Lopez;Gramo;Planta;NULL;1;NULL;0,00;0,016;NULL;0
004-000-00284;Menta Pilar Lopez;Gramo;Planta;NULL;1;NULL;0,00;0,010;NULL;0
004-000-00285;Te Negro Pilar Lopez;Gramo;Planta;NULL;1;NULL;3150,00;0,020;NULL;63
004-000-00286;Hongos Pilar Lopez;Gramo;Planta;NULL;1;NULL;230,00;0,010;NULL;2,3
004-000-00287;Anis Pilar Lopez;Gramo;Planta;NULL;1;NULL;0,00;0,010;NULL;0
004-000-00288;Azucar Impalpable Pilar Lopez;Gramo;Planta;NULL;1;NULL;0,00;0,010;NULL;0
004-000-00289;Cascarilla De Cacao Arawi;Gramo;Planta;NULL;1;NULL;0,00;0,002;NULL;0
004-000-00290;Nibs Cacao Arawi;Gramo;Planta;NULL;1;NULL;3800,00;0,010;NULL;38
004-000-00291;Pitahaya Liofilizada;Gramo;Planta;NULL;1;NULL;0,00;0,020;NULL;0
004-000-00292;Salvia Carlosama;Gramo;Planta;NULL;1;NULL;850,00;0,008;NULL;6,8
004-000-00293;Valeriana Carlosama;Gramo;Planta;NULL;1;NULL;1000,00;0,009;NULL;9
004-000-00294;Tomillo Carlosama;Gramo;Planta;NULL;1;NULL;713,00;0,008;NULL;5,704
004-000-00295;Romero Carlosama;Gramo;Planta;NULL;1;NULL;320,00;0,005;NULL;1,6
004-000-00296;Hinojo Carlosama;Gramo;Planta;NULL;1;NULL;840,00;0,008;NULL;6,72
004-000-00297;Mate Carlosama;Gramo;Planta;NULL;1;NULL;245,00;0,018;NULL;4,41
004-000-00298;Cardamomo Carlosama;Gramo;Planta;NULL;1;NULL;100,00;0,024;NULL;2,4
004-000-00299;Anis Estrellado Carlosama;Gramo;Planta;NULL;1;NULL;50,00;0,012;NULL;0,6
004-000-00300;Stevia Carlosama;Gramo;Planta;NULL;1;NULL;0,00;0,022;NULL;0
004-000-00301;Extracto Te Negro Dirico;Gramo;Planta;NULL;1;NULL;0,00;0,030;NULL;0
004-000-00302;Extracto Te Negro Adiqmat;Gramo;Planta;NULL;1;NULL;4700,00;0,034;NULL;159,8
004-000-00303;Fosfato Tricalcio;Gramo;Planta;NULL;1;NULL;3100,00;0,01;NULL;31
004-000-00304;Nuez Moscada Mc Cormick;Gramo;Planta;NULL;1;NULL;1150,00;0,06;NULL;69
004-000-00305;Matcha Culinario Ibd (Terraferti);Gramo;Planta;NULL;1;NULL;0,00;0,07;NULL;0
004-000-00306;Calendula Aromas Y Especies;Gramo;Planta;NULL;1;NULL;150,00;0,01;NULL;1,5
004-000-00307;Maqui Berry Importado;Gramo;Planta;NULL;1;NULL;2742,00;0,03;NULL;82,26
004-000-00308;Acay Berry;Gramo;Planta;NULL;1;NULL;2797,00;0,03;NULL;83,91
004-000-00309;Frambuesa;Gramo;Planta;NULL;1;NULL;2924,00;0,02;NULL;58,48
004-000-00310;Saborizante Algodon De Azucar;Gramo;Planta;NULL;1;NULL;1325,00;0,020;NULL;26,5
004-000-00311;Saborizante Pera;Gramo;Planta;NULL;1;NULL;380,00;0,010;NULL;3,8
004-000-00312;Saborizante Capuccino;Gramo;Planta;NULL;1;NULL;210,00;0,020;NULL;4,2
004-000-00313;Saborizante Rosas;Gramo;Planta;NULL;1;NULL;11680,00;0,030;NULL;350,4
004-000-00314;Saborizante Rosas En Polvo;Gramo;Planta;NULL;1;NULL;0,00;0,020;NULL;0
004-000-00315;Saborizante Canela En Polvo;Gramo;Planta;NULL;1;NULL;355,00;0,020;NULL;7,1
004-000-00316;Saborizante Uva;Gramo;Planta;NULL;1;NULL;670,00;0,030;NULL;20,1
004-000-00317;Saborizante Azar;Gramo;Planta;NULL;1;NULL;630,00;0,020;NULL;12,6
004-000-00318;Saborizante Te Negro En Polvo;Gramo;Planta;NULL;1;NULL;0,00;0,030;NULL;0
004-000-00319;Saborizante Chai Magic Flavors;Gramo;Planta;NULL;1;NULL;1300,00;0,040;NULL;52
004-000-00320;Saborizante Humo;Gramo;Planta;NULL;1;NULL;480,00;0,020;NULL;9,6
004-000-00321;Saborizante Toronja;Gramo;Planta;NULL;1;NULL;470,00;0,020;NULL;9,4
004-000-00322;Saborizante Mandarina;Gramo;Planta;NULL;1;NULL;6093,00;0,040;NULL;243,72
004-000-00323;Saborizante Limon;Gramo;Planta;NULL;1;NULL;7850,00;0,040;NULL;314
004-000-00324;Saborizante Fruit Ponch;Gramo;Planta;NULL;1;NULL;4200,00;0,020;NULL;84
004-000-00325;Saborizante Advance Natural;Gramo;Planta;NULL;1;NULL;2100,00;0,020;NULL;42
004-000-00326;Saborizante Almendras;Gramo;Planta;NULL;1;NULL;1050,00;0,030;NULL;31,5
004-000-00327;Saborizante Arandano;Gramo;Planta;NULL;1;NULL;4300,00;0,070;NULL;301
004-000-00328;Saborizante Arandano En Polvo;Gramo;Planta;NULL;1;NULL;1700,00;0,020;NULL;34
004-000-00329;Saborizante Arequipe;Gramo;Planta;NULL;1;NULL;320,00;0,030;NULL;9,6
004-000-00330;Saborizante Bergamota Florarom;Gramo;Planta;NULL;1;NULL;590,00;0,020;NULL;11,8
004-000-00331;Saborizante Bergamota Magic;Gramo;Planta;NULL;1;NULL;2190,00;0,010;NULL;21,9
004-000-00332;Saborizante Durazno;Gramo;Planta;NULL;1;NULL;7842,00;0,022;NULL;172,524
004-000-00333;Saborizante Fresa Acida;Gramo;Planta;NULL;1;NULL;4655,00;0,020;NULL;93,1
004-000-00334;Saborizante Fresa Candy;Gramo;Planta;NULL;1;NULL;1720,00;0,030;NULL;51,6
004-000-00335;Saborizante Fresa Natural;Gramo;Planta;NULL;1;NULL;2300,00;0,004;NULL;9,2
004-000-00336;Saborizante Fresa Natural En Polvo;Gramo;Planta;NULL;1;NULL;490,00;0,020;NULL;9,8
004-000-00337;Saborizante Durazno En Polvo;Gramo;Planta;NULL;1;NULL;510,00;0,0000;NULL;0
